V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
859	-0.65795	-0.447171052631579	-0.650292	0.009125	-0.3841	-0.251545454545455	-0.567130769230769	-1.30962857142857	-0.605025	-1.52178333333333
860	-0.442216666666667	-0.336423684210526	-0.684768	-0.70565	-0.171107692307692	-0.363081818181818	-0.6748	-0.684485714285714	-0.5581875	-1.02248333333333
861	-0.494645833333333	-0.132205263157895	-0.794756	0.2287	-0.313861538461538	-0.183881818181818	-0.742869230769231	-0.870335714285714	-0.5712	-1.12533333333333
862	-0.473966666666667	-0.228786842105263	-0.58426	-0.10195	-0.2909	-0.235018181818182	-0.808869230769231	-0.864628571428571	-0.5785	-1.12123333333333
863	-0.456645833333333	-0.119552631578947	-0.618132	0.020775	-0.327330769230769	-0.300154545454545	-0.699630769230769	-1.0532	-0.5785	-1.07043333333333
864	-0.682616666666667	-0.452926315789474	-0.626212	-0.930625	-0.2775	-0.367345454545455	-0.490923076923077	-0.960821428571429	-0.5712	-1.07043333333333
865	-0.674483333333333	-0.168752631578947	-0.609076	-0.719525	-0.426292307692308	-0.197045454545455	-0.507307692307692	-1.04264285714286	-0.5712	-1.52178333333333
866	-0.732366666666667	-0.568084210526316	-0.680028	-0.6243	-0.319253846153846	-0.376627272727273	-0.885284615384615	-1.00227857142857	-0.597725	-1.17328333333333
867	-0.654675	-0.359747368421053	-0.675448	-0.719525	-0.156107692307692	-0.251509090909091	-0.569007692307692	-1.14942857142857	-0.5749375	-1.02248333333333
868	-0.332770833333333	-0.321410526315789	-0.716412	-0.478475	-0.262030769230769	-0.235018181818182	-0.718130769230769	-0.823707142857143	-0.5712	-1.02248333333333
869	-0.631295833333333	-0.378065789473684	-0.629728	-0.72275	-0.338353846153846	-0.4423	-0.883023076923077	-0.879892857142857	-0.5785	-1.17328333333333
870	-0.51295	-0.179210526315789	-0.688144	0.0696	-0.2	-0.334281818181818	-0.501792307692308	-0.966335714285714	-0.605025	-1.52178333333333
871	-0.775279166666667	-0.378639473684211	-0.852416	-0.293975	-0.3192	-0.313663636363636	-0.721969230769231	-0.955807142857143	-0.5581875	-1.12123333333333
872	-0.616595833333333	-0.38816052631579	-0.439272	-0.44705	-0.0797923076923077	-0.421418181818182	-0.638646153846154	-1.12933571428571	-0.5785	-1.12123333333333
873	-0.490083333333333	-0.255642105263158	-0.779628	-0.72275	-0.219376923076923	-0.405054545454545	-0.776815384615385	-0.8535	-0.5749375	-1.12123333333333
874	-0.521554166666667	-0.241131578947368	-0.581	-0.825025	-0.335230769230769	-0.208818181818182	-0.714461538461538	-0.862685714285714	-0.5822375	-1.52178333333333
875	-0.515	-0.228973684210526	-0.685324	-0.827025	-0.165630769230769	-0.319172727272727	-0.358538461538462	-1.00607857142857	-0.5822375	-1.12533333333333
876	-0.4922125	-0.324023684210526	-0.633888	-0.493675	-0.232453846153846	-0.377109090909091	-0.688192307692308	-0.965421428571429	-0.5785	-1.12123333333333
877	-0.439020833333333	-0.174221052631579	-0.613408	-1.10355	-0.292923076923077	-0.1666	-0.706984615384615	-0.922421428571429	-0.5581875	-1.02248333333333
878	-0.664854166666667	-0.277944736842105	-0.627656	-0.73065	-0.152746153846154	-0.208818181818182	-0.844176923076923	-1.13332142857143	-0.5749375	-1.07043333333333
879	-0.707791666666667	-0.421234210526316	-0.711708	-0.099225	-0.0960692307692308	-0.322281818181818	-0.816776923076923	-0.926571428571429	-0.5785	-1.62463333333333
880	-0.5802625	-0.479563157894737	-0.791488	-0.242975	-0.530453846153846	-0.251509090909091	-0.898761538461539	-1.17217142857143	-0.597725	-1.12533333333333
881	-0.42485	-0.345942105263158	-0.863356	-0.248275	-0.201346153846154	-0.300809090909091	-0.812176923076923	-1.23421428571429	-0.5785	-1.12533333333333
882	-0.557016666666667	-0.306907894736842	-0.704428	-0.049775	-0.2576	-0.288690909090909	-0.670869230769231	-0.615071428571429	-0.605025	-1.07043333333333
883	-0.582241666666667	-0.120844736842105	-0.56924	-0.7597	-0.0595	-0.410072727272727	-0.745230769230769	-1.11030714285714	-0.597725	-1.07043333333333
884	-0.6338	-0.349489473684211	-0.722332	0.04055	-0.106884615384615	-0.301563636363636	-0.576338461538462	-0.947785714285714	-0.597725	-1.07043333333333
885	-0.523133333333333	-0.287471052631579	-0.36192	-0.81995	-0.208438461538462	-0.298127272727273	-0.639292307692308	-0.984871428571429	-0.5785	-1.01838333333333
886	-0.738016666666667	-0.12715	-0.640328	-0.61065	-0.277992307692308	-0.3907	-0.941692307692308	-1.16307142857143	-0.5822375	-1.12123333333333
887	-0.5035875	-0.227292105263158	-0.673476	0.01555	-0.145976923076923	-0.334381818181818	-0.725469230769231	-1.15570714285714	-0.605025	-1.01838333333333
888	-0.4929625	-0.325239473684211	-0.45892	-0.352125	-0.2842	-0.251545454545455	-0.384861538461538	-0.812657142857143	-0.5508875	-1.62463333333333
889	-0.509466666666667	-0.178481578947368	-0.394212	-0.35185	-0.207869230769231	-0.300154545454545	-0.774630769230769	-0.79825	-0.597725	-1.12123333333333
890	-0.5225625	-0.2284	-0.681464	-0.54655	-0.192123076923077	-0.286618181818182	-0.735930769230769	-0.905785714285714	-0.5749375	-1.12123333333333
891	-0.340491666666667	-0.476605263157895	-0.591852	-1.0561	-0.212807692307692	-0.197045454545455	-0.591784615384615	-1.11225714285714	-0.597725	-1.52178333333333
892	-0.512475	-0.239318421052632	-0.63146	-0.1956	-0.235661538461538	-0.285863636363636	-0.885261538461538	-0.6764	-0.605025	-1.12533333333333
893	-0.617254166666667	-0.515447368421053	-0.596024	-0.10445	-0.435569230769231	-0.177309090909091	-0.666315384615385	-1.15874285714286	-0.5581875	-1.52178333333333
894	-0.563308333333333	-0.32871052631579	-0.483768	0.156175	-0.142084615384615	-0.240527272727273	-0.656346153846154	-0.798421428571429	-0.5581875	-1.02248333333333
895	-0.551908333333333	-0.398142105263158	-0.447932	-0.853375	-0.466523076923077	-0.440118181818182	-0.779930769230769	-0.743221428571429	-0.605025	-1.12533333333333
896	-0.4332625	-0.313263157894737	-0.780784	0.273675	-0.234992307692308	-0.334381818181818	-0.701284615384615	-0.931921428571429	-0.597725	-1.12533333333333
897	-0.501654166666667	-0.290865789473684	-0.533888	-0.10445	-0.414038461538462	-0.410827272727273	-0.886153846153846	-0.838985714285714	-0.605025	-1.02248333333333
898	-0.735941666666667	-0.390139473684211	-0.387552	-0.495875	-0.2526	-0.197045454545455	-0.635615384615385	-0.909385714285714	-0.5508875	-1.07043333333333
899	-0.602266666666667	-0.154347368421053	-0.444768	-0.437725	-0.400153846153846	-0.453127272727273	-0.913292307692308	-1.08022857142857	-0.597725	-1.52178333333333
900	-0.4804375	-0.515326315789474	-0.541104	-0.868775	-0.568353846153846	-0.218109090909091	-0.8047	-1.01349285714286	-0.597725	-1.17328333333333
901	-0.589625	-0.376544736842105	-0.50028	0.202875	-0.303592307692308	-0.3907	-0.524915384615385	-0.821792857142857	-0.5581875	-1.62463333333333
902	-0.420091666666667	-0.213465789473684	-0.608204	-1.0541	-0.133453846153846	-0.232136363636364	-0.728923076923077	-0.879021428571429	-0.5785	-1.07043333333333
903	-0.7023125	-0.102957894736842	-0.707728	-0.1462	-0.160192307692308	-0.453127272727273	-0.464546153846154	-0.999471428571429	-0.5508875	-1.02248333333333
904	-0.7149	-0.566344736842105	-0.811188	-0.84815	-0.262007692307692	-0.195981818181818	-0.786330769230769	-1.17198571428571	-0.5712	-1.07043333333333
905	-0.7183125	-0.446647368421053	-0.843704	-0.304675	-0.303561538461538	-0.520845454545455	-0.787776923076923	-0.862335714285714	-0.605025	-1.02248333333333
906	-0.654533333333333	-0.277457894736842	-0.690972	-0.41945	-0.0659692307692308	-0.450072727272727	-0.599623076923077	-0.865242857142857	-0.5712	-1.12533333333333
907	-0.401029166666667	-0.411134210526316	-0.693896	0.0696	-0.146061538461538	-0.409336363636364	-0.742030769230769	-1.19227857142857	-0.5785	-1.07043333333333
908	-0.497225	-0.175284210526316	-0.476656	-0.733375	-0.0989	-0.322436363636364	-0.724284615384615	-0.8971	-0.5749375	-1.17328333333333
909	-0.563591666666667	-0.298815789473684	-0.525408	-0.719525	-0.0632461538461538	-0.378927272727273	-0.533869230769231	-0.686414285714286	-0.5712	-1.12533333333333
910	-0.525045833333333	-0.169586842105263	-0.555868	-0.733875	-0.0235846153846154	-0.289445454545455	-0.676176923076923	-0.841271428571429	-0.5785	-1.07043333333333
911	-0.595316666666667	-0.279365789473684	-0.609652	-0.825025	-0.306569230769231	-0.362327272727273	-0.931053846153846	-0.998821428571429	-0.5822375	-1.12533333333333
912	-0.622475	-0.322536842105263	-0.580288	-0.3868	-0.375076923076923	-0.4081	-0.645661538461539	-0.83385	-0.5581875	-1.17328333333333
913	-0.4728125	-0.411368421052632	-0.395652	-0.23735	-0.193415384615385	-0.5958	-0.500169230769231	-0.874578571428571	-0.5822375	-1.01838333333333
914	-0.719379166666667	-0.320173684210526	-0.582968	-0.930625	-0.383630769230769	-0.178063636363636	-0.905353846153846	-1.05330714285714	-0.5822375	-1.01838333333333
915	-0.571154166666667	-0.234231578947368	-0.73056	0.082875	-0.213361538461538	-0.312909090909091	-0.891469230769231	-0.934164285714286	-0.5581875	-1.12123333333333
916	-0.6612625	-0.424123684210526	-0.799372	-0.495675	-0.307323076923077	-0.191227272727273	-0.608561538461538	-0.756257142857143	-0.5508875	-1.17328333333333
917	-0.598429166666667	-0.493544736842105	-0.62784	-0.495875	-0.150784615384615	-0.2772	-0.576492307692308	-0.857814285714286	-0.5581875	-1.52178333333333
918	-0.448754166666667	-0.417126315789474	-0.681308	-0.61065	-0.0460923076923077	-0.298881818181818	-0.532384615384615	-1.08022857142857	-0.605025	-1.02248333333333
919	-0.4722	-0.374613157894737	-0.629512	-1.0561	-0.335053846153846	-0.223245454545455	-0.853584615384615	-1.05336428571429	-0.5822375	-1.01838333333333
920	-0.394208333333333	-0.379023684210526	-0.66444	-0.352125	-0.159107692307692	-0.325745454545455	-0.733338461538462	-0.858714285714286	-0.5508875	-1.02248333333333
921	-0.520079166666667	-0.202926315789474	-0.688988	0.12985	-0.361807692307692	-0.421418181818182	-0.538038461538462	-0.649278571428571	-0.5712	-1.02248333333333
922	-0.4636	-0.214989473684211	-0.594064	-0.707025	-0.422138461538462	-0.450072727272727	-0.677269230769231	-0.785378571428571	-0.597725	-1.17328333333333
923	-0.417758333333333	-0.246115789473684	-0.549968	-0.543325	-0.1731	-0.238709090909091	-0.4619	-1.00377857142857	-0.5508875	-1.01838333333333
924	-0.760379166666667	-0.314544736842105	-0.341168	-0.07745	-0.221069230769231	-0.189045454545455	-0.778323076923077	-0.984707142857143	-0.5785	-1.52178333333333
925	-0.440370833333333	-0.307039473684211	-0.752564	-0.1956	0.0569076923076923	-0.322281818181818	-0.535315384615385	-1.14917857142857	-0.5581875	-1.52178333333333
926	-0.4304875	-0.277328947368421	-0.53744	-0.22195	-0.128184615384615	-0.329345454545455	-0.666138461538462	-0.702557142857143	-0.597725	-1.12123333333333
927	-0.254320833333333	-0.440942105263158	-0.483868	-0.049775	-0.264938461538462	-0.265736363636364	-0.669084615384615	-0.999457142857143	-0.5712	-1.52178333333333
928	-0.805525	-0.374136842105263	-0.81036	-0.2992	-0.133669230769231	-0.222181818181818	-0.703869230769231	-0.80075	-0.597725	-1.01838333333333
929	-0.889654166666667	-0.19865	-0.603992	-0.190375	-0.368938461538462	-0.233954545454545	-0.575815384615385	-1.02824285714286	-0.605025	-1.62463333333333
930	-0.478304166666667	-0.261665789473684	-0.708372	-0.735875	-0.0148846153846154	-0.215245454545455	-0.795661538461538	-0.94875	-0.605025	-1.52178333333333
931	-0.512454166666667	-0.226105263157895	-0.460748	-0.754475	-0.208476923076923	-0.271245454545455	-0.566730769230769	-0.845871428571429	-0.5581875	-1.01838333333333
932	-0.5968875	-0.217657894736842	-0.408924	-0.362975	-0.174269230769231	-0.377863636363636	-0.761930769230769	-0.870335714285714	-0.5749375	-1.12533333333333
933	-0.568804166666667	-0.427723684210526	-0.7064	-0.543325	-0.299061538461538	-0.220036363636364	-0.543569230769231	-0.885735714285714	-0.5785	-1.12533333333333
934	-0.629991666666667	-0.441513157894737	-0.408616	-1.10355	0.0572461538461538	-0.409336363636364	-0.535115384615385	-1.15570714285714	-0.5749375	-1.01838333333333
935	-0.491316666666667	-0.370207894736842	-0.64518	-0.404725	-0.102376923076923	-0.244972727272727	-0.751138461538462	-1.17107142857143	-0.5581875	-1.12533333333333
936	-0.255191666666667	-0.29441052631579	-0.415744	-0.93995	0.213892307692308	-0.552318181818182	-0.519215384615385	-0.812035714285714	-0.605025	-1.62463333333333
937	-0.509870833333333	-0.266218421052632	-0.598152	-0.10245	-0.210238461538462	-0.401645454545455	-0.504323076923077	-0.541571428571429	-0.5749375	-1.52178333333333
938	-0.67085	-0.323084210526316	-0.588996	-0.7724	-0.234169230769231	-0.453127272727273	-0.594423076923077	-0.9954	-0.5712	-1.12123333333333
939	-0.5020125	-0.151981578947368	-0.86422	-0.35185	-0.299653846153846	-0.294236363636364	-0.991123076923077	-0.810085714285714	-0.5712	-1.02248333333333
940	-0.5920125	-0.141036842105263	-0.589676	-0.5043	-0.0195769230769231	-0.296381818181818	-0.630184615384615	-0.986671428571429	-0.5822375	-1.02248333333333
941	-0.604670833333333	-0.472913157894737	-0.3906	-0.696325	-0.0247615384615384	-0.288690909090909	-0.666884615384615	-0.813785714285714	-0.605025	-1.07043333333333
942	-0.368716666666667	-0.160652631578947	-0.581196	0.279575	-0.274715384615385	-0.305972727272727	-0.764446153846154	-0.959807142857143	-0.5581875	-1.02248333333333
943	-0.378658333333333	-0.22015	-0.468124	-0.733875	-0.281438461538462	-0.183881818181818	-0.743553846153846	-0.793928571428571	-0.5581875	-1.52178333333333
944	-0.383504166666667	-0.183652631578947	-0.658448	-0.70565	-0.3234	-0.251545454545455	-0.840084615384615	-1.07834285714286	-0.5785	-1.07043333333333
945	-0.613433333333333	-0.372521052631579	-0.631188	0.082875	-0.340753846153846	-0.212418181818182	-0.7725	-1.25493571428571	-0.597725	-1.02248333333333
946	-0.5488875	-0.327147368421053	-0.5819	-0.35735	-0.246384615384615	-0.306727272727273	-0.818076923076923	-1.0243	-0.605025	-1.62463333333333
947	-0.7033375	-0.364194736842105	-0.259632	-0.561825	-0.382176923076923	-0.335445454545455	-0.632684615384615	-0.850842857142857	-0.5822375	-1.12123333333333
948	-0.4931375	-0.270618421052632	-0.63118	0.25575	-0.258538461538462	-0.232136363636364	-0.519161538461538	-1.16101428571429	-0.5749375	-1.12533333333333
949	-0.614258333333333	-0.127926315789474	-0.794272	-0.140975	-0.378038461538462	-0.363081818181818	-0.770176923076923	-1.18937857142857	-0.597725	-1.12123333333333
950	-0.4657125	-0.426273684210526	-0.600728	-0.128275	-0.251630769230769	-0.2816	-0.785346153846154	-1.30045714285714	-0.5749375	-1.12533333333333
951	-0.527441666666667	-0.334410526315789	-0.592088	-0.10195	-0.0867307692307692	-0.280845454545455	-0.609030769230769	-1.09998571428571	-0.5822375	-1.12533333333333
952	-0.439283333333333	-0.266052631578947	-0.882328	-0.472125	0.0165846153846154	-0.445127272727273	-0.825769230769231	-0.935714285714286	-0.597725	-1.17328333333333
953	-0.56155	-0.182605263157895	-0.519584	-0.23185	-0.200723076923077	-0.265854545454545	-0.717723076923077	-1.27335	-0.5822375	-1.12533333333333
954	-0.369804166666667	-0.269347368421053	-0.897328	0.126625	-0.0949846153846154	-0.222372727272727	-0.6466	-0.633778571428571	-0.597725	-1.12533333333333
955	-0.701754166666667	-0.190563157894737	-0.686424	-0.140975	-0.309846153846154	-0.444372727272727	-0.852546153846154	-1.09567142857143	-0.5712	-1.02248333333333
956	-0.660066666666667	-0.452860526315789	-0.484888	-0.242975	-0.198484615384615	-0.296381818181818	-0.694915384615385	-1.06231428571429	-0.597725	-1.52178333333333
957	-0.564133333333333	-0.148994736842105	-0.578756	0.27095	-0.385061538461538	-0.260081818181818	-0.847484615384615	-0.963807142857143	-0.5508875	-1.12123333333333
958	-0.389629166666667	-0.206426315789474	-0.448604	0.3467	-0.274192307692308	-0.4104	-0.656953846153846	-0.94795	-0.5508875	-1.62463333333333
959	-0.894945833333333	-0.343376315789474	-0.533528	-0.733875	-0.238784615384615	-0.4081	-0.697661538461538	-0.970607142857143	-0.5712	-1.02248333333333
960	-0.7474375	-0.374292105263158	-0.447408	-0.47535	-0.173061538461538	-0.271245454545455	-0.536123076923077	-0.647564285714286	-0.5508875	-1.01838333333333
961	-0.714383333333333	-0.144144736842105	-0.740204	-0.1792	-0.255723076923077	-0.226609090909091	-0.685930769230769	-1.08277857142857	-0.5785	-1.01838333333333
962	-0.601733333333333	-0.256518421052632	-0.585956	-0.472125	-0.429276923076923	-0.217354545454545	-0.774792307692308	-0.75065	-0.5749375	-1.07043333333333
963	-0.3985625	-0.424368421052632	-0.807128	-0.360475	-0.243684615384615	-0.254718181818182	-0.741715384615385	-0.918135714285714	-0.605025	-1.12123333333333
964	-0.691066666666667	-0.355692105263158	-0.46372	-0.190375	-0.211276923076923	-0.202245454545455	-0.493746153846154	-1.12027857142857	-0.5712	-1.07043333333333
965	-0.663483333333333	-0.245113157894737	-0.651084	-0.10195	-0.195307692307692	-0.365009090909091	-0.889292307692308	-0.820064285714286	-0.5749375	-1.12123333333333
966	-0.51525	-0.325363157894737	-0.703732	-0.472125	-0.177646153846154	-0.362327272727273	-0.675107692307692	-0.934	-0.5749375	-1.01838333333333
967	-0.602616666666667	-0.303331578947368	-0.713148	-0.49045	-0.180376923076923	-0.267409090909091	-0.606230769230769	-1.30045714285714	-0.5822375	-1.12533333333333
968	-0.530804166666667	-0.390113157894737	-0.567016	-0.81995	-0.336853846153846	-0.314727272727273	-0.640130769230769	-1.09457857142857	-0.597725	-1.12533333333333
969	-0.488545833333333	-0.329826315789474	-0.440088	-0.827025	-0.210861538461538	-0.222372727272727	-0.760523076923077	-0.860792857142857	-0.597725	-1.02248333333333
970	-0.580529166666667	-0.425947368421053	-0.466416	0.281575	-0.247807692307692	-0.413918181818182	-0.851676923076923	-0.9847	-0.5581875	-1.01838333333333
971	-0.4581125	-0.441447368421053	-0.641224	-0.84815	-0.115230769230769	-0.296572727272727	-0.937092307692308	-1.11242142857143	-0.605025	-1.01838333333333
972	-0.588325	-0.425355263157895	-0.756832	-0.735875	-0.328830769230769	-0.283772727272727	-0.4845	-0.8971	-0.5712	-1.01838333333333
973	-0.419054166666667	-0.297178947368421	-0.508344	-1.0541	-0.212284615384615	-0.450072727272727	-0.600823076923077	-0.999671428571429	-0.5822375	-1.62463333333333
974	-0.437391666666667	-0.206826315789474	-0.774872	-1.0541	-0.0452692307692308	-0.333145454545455	-0.813853846153846	-1.17515714285714	-0.5712	-1.02248333333333
975	-0.6232375	-0.364457894736842	-0.707692	-0.074225	-0.0515923076923077	-0.295627272727273	-0.745115384615385	-0.865407142857143	-0.5712	-1.62463333333333
976	-0.597525	-0.519305263157895	-0.739624	-0.495875	-0.343430769230769	-0.2297	-0.766753846153846	-0.663528571428571	-0.597725	-1.62463333333333
977	-0.4690125	-0.195915789473684	-0.786228	-0.304675	-0.409053846153846	-0.265854545454545	-0.737369230769231	-1.32940714285714	-0.5712	-1.12123333333333
978	-0.508420833333333	-0.167410526315789	-0.515232	0.38845	-0.274623076923077	-0.171763636363636	-0.732976923076923	-1.05245	-0.5712	-1.01838333333333
979	-0.327625	-0.268731578947368	-0.5983	0.184375	-0.136992307692308	-0.397390909090909	-0.691830769230769	-0.945964285714286	-0.5581875	-1.12533333333333
980	-0.559433333333333	-0.248439473684211	-0.575028	-0.304675	-0.283538461538462	-0.339718181818182	-0.7575	-0.942642857142857	-0.605025	-1.12123333333333
981	-0.818954166666667	-0.108702631578947	-0.686256	-0.6397	0.069	-0.251545454545455	-0.762646153846154	-0.984707142857143	-0.5785	-1.17328333333333
982	-0.477708333333333	-0.238023684210526	-0.876904	0.078925	-0.2782	-0.4024	-0.642092307692308	-0.956957142857143	-0.605025	-1.12533333333333
983	-0.531004166666667	-0.189244736842105	-0.540708	-0.853375	-0.157623076923077	-0.367345454545455	-0.654407692307692	-1.12505	-0.597725	-1.62463333333333
984	-0.494295833333333	-0.27605	-0.775024	-0.930625	-0.316976923076923	-0.410072727272727	-0.694876923076923	-1.03725	-0.5712	-1.01838333333333
985	-0.4922125	-0.119002631578947	-0.497596	-0.5048	-0.228907692307692	-0.235018181818182	-0.552576923076923	-0.688128571428571	-0.5785	-1.52178333333333
986	-0.656945833333333	-0.337536842105263	-0.874956	-0.10195	-0.415938461538462	-0.212418181818182	-0.615938461538462	-0.984871428571429	-0.5712	-1.52178333333333
987	-0.587754166666667	-0.547426315789474	-0.766388	0.2267	0.00583076923076922	-0.183881818181818	-0.862023076923077	-1.13777142857143	-0.5712	-1.12533333333333
988	-0.540583333333333	-0.351152631578947	-0.653584	0.01755	-0.204984615384615	-0.5958	-0.593169230769231	-1.05103571428571	-0.5749375	-1.12123333333333
989	-0.785858333333333	-0.209705263157895	-0.698172	-0.613875	-0.155969230769231	-0.235018181818182	-0.576269230769231	-0.9847	-0.5581875	-1.01838333333333
990	-0.811045833333333	-0.321978947368421	-0.772	-0.619075	-0.314115384615385	-0.340054545454545	-0.898938461538462	-1.04610714285714	-0.605025	-1.02248333333333
991	-0.5204875	-0.401639473684211	-0.638204	-0.0262	-0.247053846153846	-0.479254545454545	-0.663407692307692	-0.855342857142857	-0.5822375	-1.62463333333333
992	-0.619870833333333	-0.3545	-0.569424	-0.874475	-0.146869230769231	-0.300154545454545	-0.501576923076923	-0.894335714285714	-0.5581875	-1.07043333333333
993	-0.457766666666667	-0.419605263157895	-0.746368	0.2848	-0.448284615384615	-0.203	-0.664907692307692	-0.973592857142857	-0.5822375	-1.12123333333333
994	-0.681866666666667	-0.349194736842105	-0.539752	-0.56705	-0.266292307692308	-0.305972727272727	-0.769546153846154	-1.33372142857143	-0.5712	-1.12123333333333
995	-0.458583333333333	-0.403544736842105	-0.613692	-0.128275	-0.4391	-0.295627272727273	-0.708661538461538	-0.985328571428571	-0.605025	-1.01838333333333
996	-0.49425	-0.444657894736842	-0.684092	-0.480475	-0.377092307692308	-0.300809090909091	-0.955176923076923	-1.11201428571429	-0.605025	-1.12123333333333
997	-0.685591666666667	-0.393778947368421	-0.701512	-0.501575	-0.243592307692308	-0.190163636363636	-0.598923076923077	-1.00072857142857	-0.605025	-1.07043333333333
998	-0.580820833333333	-0.264960526315789	-0.518988	-0.733875	-0.2853	-0.3265	-0.4623	-0.990407142857143	-0.5712	-1.02248333333333
999	-0.3312625	-0.366326315789474	-0.941256	-0.60475	-0.239853846153846	-0.365918181818182	-0.816976923076923	-0.79215	-0.5581875	-1.17328333333333
1000	-0.358108333333333	-0.330584210526316	-0.328616	-0.188525	-0.422015384615385	-0.3282	-0.693976923076923	-1.11287857142857	-0.5508875	-1.07043333333333
